subject,region,session,unit,kernel_peak_t,c1_r,n_spikes,base_hz,change_on,hit_ramp,fa_ramp,n_hit,n_fa
BG_031,VMS,BG_031_02042025,77,1.15,-0.1362929962539684,138609.0,12.705882352941176,1.9607843137254903,1.9137254901960787,0.8946078431372566,255,306
BG_031,VMS,BG_031_02042025,81,0.55,0.0855944585542756,229228.0,19.126050420168067,-0.9927170868347339,0.48627450980391984,-0.8284313725490193,255,306
BG_031,VMS,BG_031_02042025,82,0.05,0.0806400748342871,153752.0,13.859943977591035,0.6812324929972,-1.4379084967320264,-1.2598039215686256,255,306
BG_031,VMS,BG_031_02042025,84,0.7000000000000001,0.0733255633891345,188006.0,20.324929971988794,-0.41904761904761756,1.8300653594771248,2.583333333333332,255,306
BG_031,VMS,BG_031_02042025,86,1.2000000000000002,0.1263513480047298,197276.0,19.48459383753501,-0.9591036414565757,0.5647058823529392,0.3700980392156872,255,306
BG_031,VMS,BG_031_02042025,87,1.35,0.0528277171652167,270310.0,26.061624649859947,0.008963585434170085,0.9882352941176507,2.492647058823529,255,306
BG_031,VMS,BG_031_02042025,88,0.8500000000000001,-0.1163195047569365,104176.0,9.467787114845938,0.2577030812324921,0.5490196078431371,-0.41911764705882426,255,306
BG_031,VMS,BG_031_02042025,90,1.25,-0.0789120580013427,272238.0,25.109243697478988,0.45938375350140603,-2.227450980392156,-0.5245098039215641,255,306
BG_031,VMS,BG_031_02042025,91,1.2000000000000002,-0.0191372644394181,238542.0,21.366946778711483,1.5820728291316541,0.49150326797385446,0.5882352941176485,255,306
BG_031,VMS,BG_031_02042025,93,1.05,0.0004293825668264,564640.0,44.10084033613445,3.1775910364145687,0.22222222222222143,0.6495098039215748,255,306
BG_031,VMS,BG_031_02042025,97,1.2000000000000002,-0.136504316580934,252308.0,22.901960784313722,0.2509803921568654,1.1084967320261434,-0.5980392156862777,255,306
BG_031,VMS,BG_031_02042025,100,0.25,-0.054431924680583,120300.0,10.621848739495798,-0.26890756302520913,-1.2470588235294109,0.18872549019607732,255,306
BG_031,VMS,BG_031_02042025,106,0.9,0.0628963490031389,81154.0,6.117647058823528,0.015686274509805642,-0.32679738562091565,-2.1200980392156863,255,306
BG_031,VMS,BG_031_02042025,120,1.0,-0.0190737365864708,274046.0,24.190476190476186,0.8761904761904802,0.6535947712418277,-0.39705882352940947,255,306
BG_031,VMS,BG_031_02042025,122,0.7000000000000001,0.3333635759453759,198088.0,17.61344537815126,0.3159663865546243,-1.62091503267974,0.6911764705882355,255,306
BG_031,VMS,BG_031_02042025,125,0.6000000000000001,0.0566434535878487,34456.0,3.988795518207282,-0.5691876750700273,-1.0823529411764703,-0.6862745098039214,255,306
BG_031,VMS,BG_031_02042025,128,0.6000000000000001,0.2612240106425725,88570.0,6.980392156862743,1.2392156862745107,0.8549019607843134,1.2205882352941178,255,306
BG_031,VMS,BG_031_02042025,130,0.95,-0.0043776930615889,6369.0,0.5154061624649858,-0.029131652661064267,-0.2457516339869281,-0.16176470588235292,255,306
BG_031,VMS,BG_031_02042025,133,0.95,-0.013274367841308,245852.0,23.663865546218485,-0.6834733893557399,1.2287581699346433,3.740196078431378,255,306
BG_031,VMS,BG_031_02042025,134,0.15,-0.0277334178428343,255043.0,25.07563025210084,-0.620728291316528,1.5084967320261455,-0.5098039215686256,255,306
BG_031,VMS,BG_031_02042025,150,1.2000000000000002,-0.0159728108279787,109338.0,9.45658263305322,-1.425210084033612,1.1686274509803933,0.7818627450980404,255,306
BG_031,VMS,BG_031_02042025,151,1.05,0.0293524024172683,128677.0,12.717086834733893,-0.058263305322128645,1.1346405228758183,-0.5539215686274517,255,306
BG_031,VMS,BG_031_02042025,154,0.8500000000000001,-0.0147406903117666,154461.0,12.84033613445378,-0.07170868347338732,0.3869281045751638,-1.465686274509805,255,306
BG_031,VMS,BG_031_02042025,165,0.7000000000000001,0.1362085101046231,135973.0,12.235294117647054,0.3764705882352981,2.6196078431372545,2.0367647058823533,255,306
BG_031,VMS,BG_031_02042025,183,1.35,0.0979690789718132,83834.0,3.260504201680672,0.3159663865546225,0.2718954248366008,-0.125,255,306
BG_031,VMS,BG_031_02042025,184,1.1,-0.1392442258252577,107913.0,8.57142857142857,0.24425770308123518,1.0588235294117645,0.06127450980392268,255,306
BG_031,VMS,BG_031_02042025,193,0.6000000000000001,0.0630871152718969,28265.0,2.1064425770308124,0.32492997198879525,-0.10980392156862773,0.36764705882352944,255,306
BG_031,VMS,BG_031_02042025,200,0.35,0.0549642601119338,27501.0,2.5546218487394956,-0.17030812324929956,0.3581699346405225,0.26225490196078427,255,306
BG_031,VMS,BG_031_02042025,203,1.2000000000000002,0.0406750465184267,165725.0,15.484593837535012,0.3742296918767529,0.5568627450980372,1.272058823529413,255,306
BG_031,VMS,BG_031_02042025,208,0.45,0.0383798830614774,290816.0,28.448179271708682,-0.4481792717086819,1.5738562091503248,4.504901960784316,255,306
BG_031,VMS,BG_031_02042025,211,1.4500000000000002,-0.0935739672990408,39071.0,3.372549019607843,-0.09411764705882364,-0.1673202614379088,-0.10049019607843146,255,306
BG_031,VMS,BG_031_02042025,217,0.25,0.0048020313372267,43642.0,3.260504201680672,0.23753501400560273,-0.8601307189542484,-0.6740196078431371,255,306
BG_031,VMS,BG_031_02042025,218,1.4,0.1822503275201799,41590.0,3.495798319327731,-0.35854341736694684,-1.5058823529411764,-0.3897058823529411,255,306
BG_031,VMS,BG_031_02042025,227,1.4500000000000002,0.0299486274263449,12224.0,1.2436974789915964,0.026890756302521135,0.065359477124183,0.08333333333333348,255,306
BG_031,VMS,BG_031_02042025,229,0.9,0.0480254556751883,11978.0,0.9635854341736693,0.00896358543417386,-0.039215686274509776,0.482843137254902,255,306
BG_031,VMS,BG_031_02042025,231,0.95,-0.1730409710245538,203144.0,20.73949579831933,-1.163025210084033,0.08888888888889213,-1.6421568627450966,255,306
BG_031,VMS,BG_031_02042025,235,0.35,0.2958671917413331,14894.0,0.8403361344537814,0.49299719887955185,2.3816993464052283,2.5490196078431375,255,306
BG_031,VMS,BG_031_02042025,238,0.8,-0.0182895293323149,539151.0,48.90756302521008,-0.07619047619047592,1.5137254901960873,0.5906862745098067,255,306
BG_031,VMS,BG_031_02042025,243,0.55,0.1391924538304784,89043.0,8.79551820728291,0.3495798319327754,2.826143790849674,1.0245098039215694,255,306
BG_031,VMS,BG_031_02042025,244,0.2,0.0219493463586113,89433.0,7.215686274509804,-0.07843137254901933,-0.18300653594771266,-0.9240196078431371,255,306
BG_031,VMS,BG_031_02042025,266,0.35,-0.0766119613346451,22306.0,1.8375350140056022,-0.12773109243697478,0.22745098039215694,0.5563725490196081,255,306
BG_031,VMS,BG_031_02042025,272,0.8,-0.1010288097245728,31466.0,3.1148459383753497,0.35182072829131705,-1.2418300653594767,-0.00245098039215641,255,306
BG_031,VMS,BG_031_02042025,285,1.1,0.0195743655228504,81792.0,7.182072829131652,0.33165266106442637,-0.11503267973856257,0.1936274509803928,255,306
BG_031,VMS,BG_031_02042025,286,1.25,-0.0731014619952048,6575.0,0.7282913165266105,-0.08515406162464967,0.1725490196078432,-0.2720588235294117,255,306
BG_031,VMS,BG_031_02042025,288,0.4,0.1355084940807937,27374.0,2.610644257703081,0.16582633053221318,0.6352941176470588,-0.02941176470588225,255,306
BG_031,VMS,BG_031_02042025,306,0.05,-0.0124373407422248,43609.0,3.5966386554621836,0.24649859943977726,0.3555555555555556,1.982843137254902,255,306
BG_031,VMS,BG_031_02042025,310,0.9,0.0109258629870416,73893.0,7.081232492997199,0.10308123249299772,0.8183006535947701,0.6740196078431362,255,306
BG_031,VMS,BG_031_02042025,311,0.3,-0.0266180514989552,24278.0,2.207282913165266,0.22408963585434183,0.020915032679738044,0.6348039215686274,255,306
BG_031,VMS,BG_031_02042025,315,0.0,0.049944938094165,163570.0,14.857142857142856,0.4212885154061645,0.6771241830065371,1.3774509803921564,255,306
BG_031,VMS,BG_031_02042025,323,0.45,0.1341664440881963,263775.0,25.355742296918766,2.738375350140057,5.001307189542484,2.338235294117645,255,306
BG_031,VMS,BG_031_02042025,324,1.4,-0.0697496042372661,5775.0,0.4145658263305322,-0.06946778711484591,-0.14379084967320266,-0.2818627450980392,255,306
BG_031,VMS,BG_031_02042025,325,0.8500000000000001,-0.1316539895329611,75819.0,6.487394957983192,0.44593837535014114,-0.962091503267974,-1.090686274509804,255,306
BG_031,VMS,BG_031_02042025,330,0.8,0.0148407888961249,10952.0,1.0532212885154062,-0.3473389355742297,0.005228758169934622,0.06862745098039225,255,306
BG_031,VMS,BG_031_02042025,331,0.3,0.1456219897418404,182540.0,17.467787114845937,-0.7462184873949553,-1.5869281045751649,1.3627450980392162,255,306
BG_031,VMS,BG_031_02042025,333,0.6000000000000001,0.0544159268966397,70395.0,6.330532212885153,0.25770308123249386,1.2862745098039214,1.0833333333333321,255,306
BG_031,VMS,BG_031_02042025,335,0.05,-0.0688233272758346,8617.0,0.6162464985994397,0.16806722689075637,0.16470588235294126,-0.30637254901960775,255,306
BG_031,VMS,BG_031_02042025,337,1.15,0.1607331155397489,13155.0,1.0868347338935573,-0.09859943977591024,-0.14117647058823513,-0.37745098039215697,255,306
BG_031,VMS,BG_031_02042025,338,1.1,-0.0074913982148951,43946.0,2.7226890756302518,-0.15014005602240843,0.11241830065359526,0.36519607843137303,255,306
BG_031,VMS,BG_031_02042025,340,1.05,-0.0849684730390458,12025.0,1.0756302521008405,0.1792717086834732,0.15424836601307224,0.3848039215686274,255,306
BG_031,VMS,BG_031_02042025,341,0.45,-0.0384723807118882,124281.0,11.87675070028011,0.40560224089636066,1.2993464052287589,0.3186274509803937,255,306
BG_031,VMS,BG_031_02042025,345,0.45,0.2199953809251529,287430.0,26.095238095238095,3.6302521008403374,3.8117647058823536,5.767156862745097,255,306
BG_031,VMS,BG_031_02042025,346,0.3,0.0827065376359328,67633.0,6.072829131652661,0.5310924369747898,0.27973856209150405,-0.04166666666666696,255,306
BG_031,VMS,BG_031_02042025,347,0.7000000000000001,-0.0890584508365324,157826.0,14.162464985994395,0.20616246498599722,0.5254901960784331,0.5294117647058822,255,306
BG_031,VMS,BG_031_02042025,352,0.55,0.1589991118820966,6294.0,0.4257703081232492,-0.04929971988795506,-0.16993464052287582,-0.009803921568627416,255,306
BG_031,VMS,BG_031_02042025,353,0.95,0.0174837111954577,21031.0,0.7731092436974789,0.05826330532212898,0.23006535947712414,0.18872549019607843,255,306
BG_031,VMS,BG_031_02042025,354,0.25,0.0902825550113507,164019.0,17.064425770308123,-2.209523809523809,-3.6915032679738555,-1.4754901960784306,255,306
BG_031,VMS,BG_031_02042025,355,1.1,0.0674542068672476,186934.0,16.4593837535014,0.8112044817927178,-0.07581699346404847,-0.9338235294117645,255,306
BG_031,VMS,BG_031_02042025,357,0.5,0.23139241814175,10014.0,0.4705882352941176,-0.07843137254901955,-0.4104575163398692,-0.10784313725490191,255,306
BG_031,VMS,BG_031_02042025,363,0.15,-0.0514629752318676,89428.0,6.812324929971988,0.6386554621848752,0.5934640522875814,-0.15441176470588225,255,306
BG_031,VMS,BG_031_02042025,367,1.3,0.074964179110538,12878.0,0.907563025210084,0.0022408963585434094,0.3241830065359478,-0.06372549019607843,255,306
BG_031,VMS,BG_031_02042025,373,0.7000000000000001,0.0191220763078359,84859.0,7.159663865546217,0.275630252100842,2.211764705882353,0.4583333333333357,255,306
BG_031,VMS,BG_031_02042025,374,1.1,-0.0502167447602515,79163.0,7.204481792717085,0.35630252100840476,1.205228758169934,0.5808823529411766,255,306
BG_031,VMS,BG_031_02042025,389,0.95,0.2275563700436631,46595.0,4.257703081232492,-0.05378151260504094,4.588235294117647,2.9681372549019627,255,306
BG_031,VMS,BG_031_02042025,393,1.4500000000000002,0.0591151860850911,299871.0,27.10364145658263,1.3042016806722714,-0.8915032679738566,1.4411764705882355,255,306
BG_031,VMS,BG_031_02042025,419,0.45,0.0422866329870585,17775.0,1.96078431372549,-0.06274509803921546,-0.818300653594771,-1.0833333333333333,255,306
BG_031,VMS,BG_031_02042025,443,1.1,0.1543427466876304,27834.0,2.4201680672268906,-0.8201680672268905,-1.8352941176470585,-1.2941176470588234,255,306
BG_031,VMS,BG_031_02042025,445,0.6000000000000001,0.1147336382311342,245431.0,21.187675070028007,1.039775910364149,3.728104575163396,2.7058823529411775,255,306
BG_031,VMS,BG_031_02042025,447,0.45,-0.0252274003922448,233528.0,21.366946778711483,2.146778711484597,1.9111111111111114,6.708333333333332,255,306
BG_031,VMS,BG_031_02042025,449,1.15,0.0578607883986854,53947.0,6.34173669467787,0.9366946778711496,0.32418300653594834,0.039215686274509665,255,306
BG_031,VMS,BG_031_02042025,451,0.0,0.0888508948742278,192793.0,16.582633053221286,1.723249299719889,1.260130718954251,2.870098039215687,255,306
BG_031,VMS,BG_031_02042025,455,0.65,0.2376708865708491,198474.0,15.036414565826329,0.28907563025210337,2.355555555555556,2.031862745098042,255,306
BG_031,VMS,BG_031_02042025,459,0.3,-0.0543930453951832,109925.0,9.871148459383752,1.5955182072829146,0.8156862745098046,-0.4460784313725501,255,306
BG_031,VMS,BG_031_02042025,463,0.95,0.0320865551736267,117429.0,11.675070028011204,-0.333893557422968,-0.2875816993464042,1.7058823529411757,255,306
BG_031,VMS,BG_031_02042025,465,0.7000000000000001,0.1451277592915854,59590.0,4.425770308123249,0.5781512605042023,1.9215686274509807,2.0514705882352944,255,306
BG_031,VMS,BG_031_02042025,466,0.15,0.0188404959235947,159988.0,14.95798319327731,0.9949579831932791,0.06013071895424993,-0.09803921568627239,255,306
BG_031,VMS,BG_031_02042025,467,1.15,-0.001079989251513,278272.0,27.663865546218485,0.03809523809524151,0.23006535947712692,-1.8088235294117645,255,306
BG_031,VMS,BG_031_02042025,471,0.1,0.0153961971972947,285802.0,25.389355742296917,0.6028011204481807,-1.113725490196078,0.125,255,306
BG_031,VMS,BG_031_02042025,476,0.3,-0.0390319916687503,150383.0,14.072829131652659,0.06050420168067383,0.13333333333333286,-0.33823529411764497,255,306
BG_031,VMS,BG_031_02042025,479,0.25,-0.0273403840231645,195775.0,17.3781512605042,-0.2801120448179262,-1.6705882352941153,-3.620098039215687,255,306
BG_031,VMS,BG_031_02042025,482,0.35,-0.0332435044130221,203770.0,21.04201680672269,0.6677871148459396,-0.010457516339865691,1.367647058823529,255,306
BG_031,VMS,BG_031_02042025,484,1.05,-0.0657689042668653,152664.0,13.322128851540615,-0.8672268907563012,-1.0065359477124183,-0.46568627450980316,255,306
BG_031,VMS,BG_031_02042025,485,0.35,0.0230648751245065,128879.0,11.910364145658262,0.35630252100840565,0.3372549019607849,0.00490196078431282,255,306
BG_031,VMS,BG_031_02042025,486,1.15,0.0400129217532679,15376.0,0.8515406162464985,-0.0672268907563024,-0.06797385620915031,-0.3970588235294118,255,306
BG_031,VMS,BG_031_02042025,493,1.15,-0.0439425767570479,251556.0,23.742296918767504,1.2773109243697505,2.6013071895424815,0.3799019607843128,255,306
BG_031,VMS,BG_031_02042025,502,0.65,-0.0076067855499904,118462.0,10.666666666666663,0.12549019607843626,0.35555555555555607,0.42647058823529527,255,306
BG_031,VMS,BG_031_02042025,503,1.3,-0.1211694724184506,181171.0,15.596638655462185,1.815126050420167,2.015686274509804,1.1421568627450984,255,306
BG_031,VMS,BG_031_02042025,518,0.3,0.1532014506009903,75292.0,6.442577030812324,-0.15238095238095184,-0.8130718954248364,-0.6544117647058822,255,306
BG_031,VMS,BG_031_02042025,533,0.15,0.1037141756309582,316481.0,30.24089635854341,1.8845938375350215,2.813071895424841,3.183823529411761,255,306
BG_031,VMS,BG_031_02042025,538,1.2000000000000002,-0.0548379080298605,28176.0,3.0476190476190474,-0.19271708683473365,-0.2692810457516339,-0.36764705882352944,255,306
BG_031,VMS,BG_031_02042025,540,0.5,0.0098838920578247,28064.0,1.4901960784313726,0.392156862745098,0.22483660130718963,0.37745098039215663,255,306
BG_031,VMS,BG_031_02042025,545,1.0,-0.0712230202211662,5666.0,0.6274509803921567,-0.10980392156862728,-0.0993464052287582,-0.125,255,306
BG_031,VMS,BG_031_02042025,548,0.0,0.1512828855966606,57668.0,4.134453781512605,-0.024649859943977503,0.15947712418300686,-0.3161764705882355,255,306
BG_031,VMS,BG_031_02042025,555,0.2,0.2132610124379315,401134.0,33.56862745098039,3.058823529411768,4.805228758169932,4.19852941176471,255,306
BG_031,VMS,BG_031_02042025,564,0.25,0.1918430900661094,18983.0,1.333333333333333,-0.0941176470588232,-0.47058823529411753,-0.08333333333333348,255,306
BG_031,VMS,BG_031_02042025,565,1.0,0.1681104780876038,305099.0,26.173669467787114,-0.5736694677871128,2.8130718954248373,1.0980392156862777,255,306
BG_031,VMS,BG_031_02042025,566,1.4,-0.1194803895329557,16258.0,1.826330532212885,-0.3518207282913164,0.13594771241830061,0.5759803921568629,255,306
BG_031,VMS,BG_031_02042025,568,0.55,0.0637072621045114,7693.0,0.7394957983193277,-0.017927170868347275,-0.7869281045751633,-0.7230392156862744,255,306
BG_031,VMS,BG_031_01052025,1,1.4500000000000002,0.1354813913031897,36188.0,2.501347708894879,1.0307277628032345,3.340880503144654,5.680555555555557,265,58
BG_031,VMS,BG_031_01052025,4,0.8,0.00277185178832,5542.0,0.8301886792452831,-0.30188679245283023,-0.20880503144654083,0.1527777777777778,265,58
BG_031,VMS,BG_031_01052025,11,0.15,0.150052907602917,40737.0,4.646900269541779,-0.29973045822102407,0.5836477987421382,-1.736111111111111,265,58
BG_031,VMS,BG_031_01052025,14,0.35,0.1509579801546888,136284.0,14.188679245283017,0.9207547169811328,5.506918238993711,2.958333333333334,265,58
BG_031,VMS,BG_031_01052025,21,0.25,-0.0528534747310169,130328.0,12.517520215633422,-0.03450134770889335,5.557232704402518,6.569444444444445,265,58
BG_031,VMS,BG_031_01052025,22,0.6000000000000001,0.1230289489400708,48731.0,4.485175202156333,-0.3342318059299183,-0.33207547169811313,-0.4722222222222223,265,58
BG_031,VMS,BG_031_01052025,23,1.0,-0.2488168358220843,33750.0,2.8355795148247975,-0.1638814016172505,-0.5836477987421382,-1.361111111111111,265,58
BG_031,VMS,BG_031_01052025,24,1.3,0.1594931620941614,82828.0,9.056603773584904,0.3018867924528319,0.09056603773584904,-0.16666666666666607,265,58
BG_031,VMS,BG_031_01052025,26,1.25,0.0999970606641939,17134.0,1.6388140161725064,-0.023719676549864843,-0.5006289308176098,1.7777777777777777,265,58
BG_031,VMS,BG_031_01052025,30,0.55,0.1205604175677995,220447.0,25.21832884097035,0.4420485175202167,4.186163522012574,5.833333333333332,265,58
BG_031,VMS,BG_031_01052025,33,1.4,0.0048140480759453,106824.0,10.975741239892184,0.6469002695417778,-3.3987421383647796,-1.5138888888888875,265,58
BG_031,VMS,BG_031_01052025,45,0.45,0.0826815083739398,55292.0,5.876010781671158,1.0371967654986536,2.6716981132075475,0.8888888888888893,265,58
BG_031,VMS,BG_031_01052025,46,0.45,0.0901454543456188,136009.0,14.932614555256064,-0.8194070080862534,4.369811320754716,1.416666666666666,265,58
BG_031,VMS,BG_031_01052025,48,0.0,0.0219380471587022,166713.0,16.01078167115903,2.600539083557951,6.523270440251576,6.458333333333332,265,58
BG_031,VMS,BG_031_01052025,49,0.5,0.0656904594106193,124449.0,12.140161725067385,-0.6080862533692724,3.5597484276729574,4.277777777777779,265,58
BG_031,VMS,BG_031_01052025,50,0.9,-0.0247021849526953,128915.0,14.911051212938004,-0.22425876010781565,2.513207547169813,-2.8611111111111107,265,58
BG_031,VMS,BG_031_01052025,51,0.7000000000000001,-0.0228948953567712,4601.0,0.3881401617250673,-0.10134770889487865,-0.020125786163521953,-0.06944444444444442,265,58
BG_031,VMS,BG_031_01052025,53,0.8,-0.1029125545304426,141238.0,14.814016172506737,0.9746630727762824,3.2754716981132077,3.6111111111111125,265,58
BG_031,VMS,BG_031_01052025,54,0.2,0.0113100137645273,174456.0,19.805929919137462,0.043126684636121126,3.192452830188678,3.7638888888888893,265,58
BG_031,VMS,BG_031_01052025,55,0.25,-0.0358269763543531,198318.0,19.115902964959567,1.170889487870621,4.062893081761004,3.75,265,58
BG_031,VMS,BG_031_01052025,56,0.5,0.0791976412900855,195869.0,21.520215633423177,-1.5956873315363858,11.086792452830188,8.194444444444446,265,58
BG_031,VMS,BG_031_01052025,60,0.15,0.0787196842591929,68472.0,5.81132075471698,0.5283018867924545,4.002515723270442,1.9444444444444455,265,58
BG_031,VMS,BG_031_01052025,63,0.05,-0.1287647969448548,95237.0,10.889487870619945,0.7029649595687335,2.7345911949685533,2.25,265,58
BG_031,VMS,BG_031_01052025,64,0.55,0.0200587357478531,128729.0,13.81132075471698,0.13584905660377444,2.2389937106918225,-3.305555555555557,265,58
BG_031,VMS,BG_031_01052025,66,0.0,0.0087331918776561,64199.0,6.361185983827492,-0.15741239892183145,3.079245283018869,4.9861111111111125,265,58
BG_031,VMS,BG_031_01052025,72,0.6000000000000001,0.1413536717963328,97138.0,8.107816711590296,2.005390835579515,4.913207547169812,-3.9305555555555554,265,58
BG_031,VMS,BG_031_01052025,75,0.05,0.072773385149403,94467.0,9.250673854447438,0.6663072776280341,1.9622641509433958,-2.6944444444444446,265,58
BG_031,VMS,BG_031_01052025,76,1.25,-0.0694609792696674,22800.0,2.048517520215633,1.0458221024258765,3.6805031446540886,5.1388888888888875,265,58
BG_031,VMS,BG_031_01052025,77,0.2,0.1141848386415437,49673.0,4.495956873315364,-0.08840970350404298,-1.509433962264151,-2.0138888888888884,265,58
BG_031,VMS,BG_031_01052025,78,0.6000000000000001,0.0128586824456915,46290.0,2.8140161725067383,0.12938005390835583,-0.7270440251572325,3.0694444444444455,265,58
BG_031,VMS,BG_031_01052025,79,0.3,0.19608322120954,121429.0,13.88679245283019,1.9169811320754704,16.27169811320755,9.888888888888884,265,58
BG_031,VMS,BG_031_01052025,80,0.75,-0.3564670497062883,131301.0,14.630727762803234,0.11644204851751994,3.8113207547169825,3.3472222222222214,265,58
BG_031,VMS,BG_031_01052025,82,1.1,-0.0155509380527407,228931.0,20.56064690026954,0.9035040431266879,4.641509433962263,0.375,265,58
BG_031,VMS,BG_031_01052025,84,1.1,-0.2143575115004354,213937.0,25.39083557951482,-1.9342318059299153,-3.2704402515723245,-2.569444444444443,265,58
BG_031,VMS,BG_031_01052025,87,0.4,0.0178436335960407,39430.0,2.663072776280323,-0.3536388140161719,-1.750943396226415,-0.7222222222222223,265,58
BG_031,VMS,BG_031_01052025,89,1.2000000000000002,0.053683813426097,66612.0,7.105121293800538,0.5477088948787072,3.6427672955974852,1.5972222222222223,265,58
BG_031,VMS,BG_031_01052025,90,0.8,-0.1260556852846463,84721.0,8.010781671159027,0.0948787061994647,-0.485534591194968,-0.7638888888888893,265,58
BG_031,VMS,BG_031_01052025,91,0.45,-0.01185990941236,110825.0,12.431266846361186,1.5460916442048518,13.149685534591192,4.40277777777778,265,58
BG_031,VMS,BG_031_01052025,93,0.2,0.0521863380620061,179331.0,18.00539083557951,0.394609164420487,11.630188679245283,6.0,265,58
BG_031,VMS,BG_031_01052025,94,0.5,0.1354624745015942,558056.0,54.285714285714285,0.3407008086253356,-10.238993710691823,-7.5,265,58
BG_031,VMS,BG_031_01052025,98,1.35,0.024127360205246,94837.0,10.15633423180593,0.06253369272237208,2.3672955974842758,2.5694444444444455,265,58
BG_031,VMS,BG_031_01052025,100,1.2000000000000002,-0.0996707396489783,139776.0,15.730458221024255,0.4959568733153663,3.250314465408806,4.819444444444448,265,58
BG_031,VMS,BG_031_01052025,104,0.15,-0.0606696362059093,63317.0,6.339622641509434,-0.13584905660377355,-1.4163522012578618,-1.2777777777777777,265,58
BG_031,VMS,BG_031_01052025,107,0.55,0.1548408528227702,207054.0,21.50943396226415,0.9358490566037752,0.09056603773584726,3.597222222222225,265,58
BG_031,VMS,BG_031_01052025,109,0.65,0.0740280628501211,151110.0,15.38544474393531,2.123989218328841,3.016352201257865,3.180555555555557,265,58
BG_031,VMS,BG_031_01052025,110,0.15,0.2235303368468569,374257.0,44.819407008086245,-1.9816711590296379,-13.725786163522006,-11.916666666666664,265,58
BG_031,VMS,BG_031_01052025,112,0.3,0.1739375233971187,132989.0,16.19407008086253,-1.2657681940700787,5.091823899371072,6.236111111111111,265,58
BG_031,VMS,BG_031_01052025,118,1.25,-0.1781799901358989,102290.0,9.035040431266847,-0.446361185983827,0.7119496855345933,-2.208333333333333,265,58
BG_031,VMS,BG_031_01052025,122,0.9,0.0420471823343591,193909.0,21.423180592991912,0.3579514824797876,4.289308176100629,4.402777777777782,265,58
BG_031,VMS,BG_031_01052025,124,1.05,-0.0263218728585522,36651.0,3.9892183288409693,-0.6986522911051201,-2.5811320754716984,-2.3194444444444446,265,58
BG_031,VMS,BG_031_01052025,127,0.1,0.1332837096775461,194791.0,20.636118598382744,0.3601078167115972,3.4113207547169786,5.652777777777782,265,58
BG_031,VMS,BG_031_01052025,128,0.4,-0.0392470175349619,110985.0,11.439353099730456,0.454986522911053,1.2402515723270433,2.5277777777777786,265,58
BG_031,VMS,BG_031_01052025,129,0.4,0.0959475854459447,175598.0,19.180592991913745,-0.8107816711590274,2.060377358490566,2.5000000000000036,265,58
BG_031,VMS,BG_031_01052025,130,1.4500000000000002,0.0358770929313131,114303.0,13.326145552560646,0.9229110512129388,7.0893081761006265,4.166666666666668,265,58
BG_031,VMS,BG_031_01052025,132,0.0,-0.0657314894744041,26112.0,2.3719676549865225,0.6619946091644211,-2.2641509433962264,-1.986111111111111,265,58
BG_031,VMS,BG_031_01052025,135,0.15,0.1276088893449122,194500.0,17.7466307277628,4.185444743935314,9.215094339622645,4.375,265,58
BG_031,VMS,BG_031_01052025,141,1.4,-0.0153247718604137,61508.0,6.544474393530997,0.41401617250673883,1.5119496855345922,-0.958333333333333,265,58
BG_031,VMS,BG_031_01052025,144,0.65,0.0731282368069869,66080.0,5.2075471698113205,1.0415094339622648,3.3056603773584907,2.583333333333333,265,58
BG_031,VMS,BG_031_01052025,147,0.25,0.3744105125660448,323938.0,31.97843665768194,4.142318059299193,21.41635220125786,27.041666666666668,265,58
BG_031,VMS,BG_031_01052025,148,1.1,0.0124983994112744,77302.0,7.180592991913746,1.0005390835579524,0.991194968553458,1.2777777777777786,265,58
BG_031,VMS,BG_031_01052025,149,0.65,0.1326054983936079,112695.0,11.568733153638812,0.5067385444743966,6.208805031446541,8.333333333333334,265,58
BG_031,VMS,BG_031_01052025,158,0.55,0.1765090420408752,80881.0,9.19676549865229,0.5994609164420499,2.7421383647798727,6.666666666666666,265,58
BG_031,VMS,BG_031_01052025,159,0.4,0.1110567918648303,111507.0,10.630727762803234,1.0371967654986527,7.959748427672958,5.180555555555557,265,58
BG_031,VMS,BG_031_01052025,161,0.2,0.0903818903213443,202711.0,24.194070080862534,-0.08840970350404476,5.114465408805032,1.2222222222222179,265,58
BG_031,VMS,BG_031_01052025,163,0.5,0.106870931182896,42613.0,4.3126684636118595,-0.2824797843665765,-2.6943396226415097,-2.083333333333333,265,58
BG_031,VMS,BG_031_01052025,165,0.8,0.0295045653094601,133924.0,14.037735849056604,1.2528301886792441,3.2050314465408807,0.7777777777777768,265,58
BG_031,VMS,BG_031_01052025,169,0.8500000000000001,-0.0530376779565127,5182.0,0.4959568733153638,-0.012938005390835505,-0.035220125786163514,0.125,265,58
BG_031,VMS,BG_031_01052025,178,0.05,-0.2192978180902271,131994.0,14.005390835579512,1.738005390835582,2.797484276729559,3.0694444444444446,265,58
BG_031,VMS,BG_031_01052025,179,0.55,0.0002453618434493,230538.0,24.032345013477084,0.5110512129380105,1.8691823899371087,8.152777777777779,265,58
BG_031,VMS,BG_031_01052025,182,1.1,0.1110556892229518,190406.0,19.62264150943396,0.7396226415094347,4.593710691823901,11.444444444444443,265,58
