subject,region,session,unit,kernel_peak_t,c1_r,n_spikes,base_hz,change_on,hit_ramp,fa_ramp,n_hit,n_fa
BG_031,VMS,BG_031_130325,277,1.25,0.2186619437849298,186968.0,18.52216748768473,0.4334975369458114,1.5894909688013144,2.7407407407407405,203,133
BG_031,VMS,BG_031_130325,404,0.45,0.2581363051923434,11348.0,1.0133708655876144,-0.24489795918367352,1.6124794745484403,1.0909090909090906,203,133
BG_031,VMS,BG_031_130325,441,0.45,0.2663540997376242,130622.0,12.765657987332865,1.6382828993666418,2.1116584564860403,-0.39730639730639616,203,133
BG_031,VMS,BG_031_130325,617,0.0,0.2376436714656475,105922.0,11.55524278676988,0.6220971147079535,2.817733990147783,-0.7946127946127941,203,133
BG_031,VMS,BG_031_140325,70,0.0,0.2269318243089476,399164.0,31.312897628687104,0.9300173510699778,-0.6963562753036427,2.7577937649880155,247,349
BG_031,VMS,BG_031_140325,249,0.0,0.3004813671728341,315473.0,22.13996529786003,2.443030653556974,0.8906882591093144,5.167865707434057,247,349
BG_031,VMS,BG_031_140325,285,0.9,0.2381943751346136,16950.0,1.5037593984962407,-0.33776749566223274,-0.7071524966261807,-0.5371702637889688,247,349
BG_031,VMS,BG_031_140325,295,0.25,0.2007207502415442,10910.0,0.7287449392712549,0.09716599190283415,0.2375168690958166,0.062350119904076795,247,349
BG_031,VMS,BG_031_140325,379,0.45,0.3556783727686651,80627.0,6.362058993637941,2.690572585309427,4.491228070175438,5.42685851318945,247,349
BG_031,VMS,BG_031_14042025,15,0.65,0.2431725483342953,176311.0,16.63865546218487,1.7665732959850615,2.9760348583878002,3.0294117647058805,153,443
BG_031,VMS,BG_031_14042025,17,0.5,0.2002384639015244,229316.0,21.30718954248366,0.31372549019608087,2.108932461873639,-0.264705882352942,153,443
BG_031,VMS,BG_031_14042025,22,1.4500000000000002,0.2504641254881853,116486.0,11.185807656395891,-1.0158730158730158,0.5620915032679754,0.13725490196078383,153,443
BG_031,VMS,BG_031_14042025,53,0.25,0.3639586408675878,52355.0,5.079365079365078,0.6722689075630264,1.1721132897603486,0.2333333333333325,153,443
BG_031,VMS,BG_031_14042025,71,0.25,0.4213563597694695,195758.0,18.244631185807656,1.859943977591037,2.252723311546845,1.3294117647058847,153,443
BG_031,VMS,BG_031_14042025,73,0.35,0.3364385091411355,301544.0,27.917833800186735,0.6573295985060774,0.19607843137254832,4.464705882352941,153,443
BG_031,VMS,BG_031_14042025,101,0.45,0.4969792566019574,149156.0,11.69000933706816,2.5583566760037346,0.15686274509804043,-0.6098039215686271,153,443
BG_031,VMS,BG_031_14042025,124,0.0,0.2116306744921837,138191.0,12.791783380018673,0.7507002801120457,-1.4335511982570814,0.8098039215686299,153,443
BG_031,VMS,BG_031_14042025,146,0.25,0.3227902095501622,334789.0,28.104575163398692,0.5228758169934657,0.2309368191721184,0.4843137254901926,153,443
BG_031,VMS,BG_031_14042025,242,1.25,0.2445591466910834,623439.0,52.92250233426703,2.110177404295065,0.8017429193899801,2.9803921568627487,153,443
BG_031,VMS,BG_031_14042025,264,0.35,0.2443529209219072,189270.0,13.239962651727357,2.420168067226891,1.9607843137254903,1.890196078431373,153,443
BG_031,VMS,BG_031_14042025,308,0.35,0.3238278487741634,140271.0,8.4593837535014,-1.583566760037348,-0.671023965141611,-2.9627450980392167,153,443
BG_031,VMS,BG_031_14042025,309,1.4500000000000002,0.2199079462507638,197242.0,16.489262371615308,1.8636788048552795,1.1808278867102437,1.9764705882352942,153,443
BG_031,VMS,BG_031_14042025,312,0.6000000000000001,0.2145908406322573,254388.0,21.661998132586366,2.9393090569561195,-0.7581699346405237,1.9313725490196134,153,443
BG_031,VMS,BG_031_14042025,321,0.5,0.2403830739566856,19714.0,1.4565826330532212,-0.4631185807656395,-0.6143790849673203,-0.02941176470588225,153,443
BG_031,VMS,BG_031_14042025,410,0.2,0.3754554415152885,9141.0,1.6806722689075628,1.1428571428571432,1.5511982570806104,0.9196078431372552,153,443
BG_031,VMS,BG_031_14042025,422,0.0,0.2768122293801026,37760.0,3.8468720821662,-0.1083099906629319,0.9891067538126377,0.0686274509803928,153,443
BG_031,VMS,BG_031_14042025,454,0.6000000000000001,0.3928066549922006,370538.0,34.86461251167133,0.3510737628384746,-1.328976034858389,2.774509803921571,153,443
BG_031,VMS,BG_031_14042025,473,0.35,0.267816715685032,30825.0,2.203548085901027,0.3846872082166204,-0.33115468409586013,-0.5078431372549019,153,443
BG_031,VMS,BG_031_14042025,474,0.1,0.2419481706400945,156300.0,11.335200746965452,0.5602240896358559,-2.840958605664486,-0.8313725490196067,153,443
BG_031,VMS,BG_031_14042025,482,0.15,0.285721729554645,435293.0,35.835667600373476,0.9486461251167171,2.3398692810457504,3.088235294117645,153,443
BG_031,VMS,BG_031_14042025,524,0.25,0.2084191842454785,144365.0,11.503267973856206,-0.7320261437908453,0.5838779956427018,-0.29607843137254797,153,443
BG_031,VMS,BG_031_14042025,534,0.45,0.3020941366928179,190738.0,16.26517273576097,0.12698412698412653,0.6884531590413925,2.2823529411764696,153,443
BG_031,VMS,BG_031_14042025,537,0.4,0.2887951099571916,265040.0,22.782446311858074,0.06722689075630583,1.2244008714596966,0.3372549019607902,153,443
BG_031,VMS,BG_031_14042025,546,1.4,0.2906364654481767,223760.0,19.34640522875817,-0.6797385620915009,2.666666666666668,-0.46078431372549034,153,443
BG_031,VMS,BG_031_15042025,112,0.2,0.2086061664347722,58265.0,6.981132075471697,-0.7924528301886777,-0.4213836477987414,-1.801801801801803,106,131
BG_031,VMS,BG_031_16042025,39,0.65,0.2110039897387422,159993.0,20.658105939004813,0.08346709470305314,2.580524344569291,1.2076190476190476,178,212
BG_031,VMS,BG_031_16042025,153,0.15,0.2375241161597604,206491.0,29.101123595505612,0.8089887640449511,9.580524344569291,11.584761904761905,178,212
BG_031,VMS,BG_031_16042025,223,0.1,0.241069102653835,165585.0,20.03210272873194,-0.5939004815409277,0.27715355805243647,-0.4914285714285711,178,212
BG_031,VMS,BG_031_16042025,486,0.7000000000000001,0.3518510349780695,247130.0,27.624398073836275,2.0834670947030496,5.299625468164795,4.045714285714286,178,212
BG_031,VMS,BG_031_16042025,628,0.5,0.2894891478640164,137300.0,16.13162118780096,0.991974317817018,-0.5018726591760281,-1.8933333333333309,178,212
BG_031,VMS,BG_031_16052025,4,0.15,0.47018593768521,131581.0,17.323943661971832,4.309859154929576,3.55399061032864,0.30136986301369717,142,292
BG_031,VMS,BG_031_16052025,12,1.3,0.2215550387348847,105017.0,14.587525150905433,-1.1790744466800813,2.309859154929578,2.4657534246575334,142,292
BG_031,VMS,BG_031_16052025,59,0.25,0.3067598432681625,228502.0,26.237424547283698,7.706237424547286,13.65727699530516,10.876712328767123,142,292
BG_031,VMS,BG_031_16052025,60,0.45,0.2871974281042334,106088.0,11.730382293762576,1.4245472837022124,1.7699530516431938,1.7260273972602729,142,292
BG_031,VMS,BG_031_16052025,84,0.15,0.3352328778651995,73342.0,8.611670020120723,3.219315895372235,4.43661971830986,1.8477929984779315,142,292
BG_031,VMS,BG_031_16052025,97,0.15,0.4451749187145486,206276.0,23.118712273641854,9.44466800804829,5.492957746478872,-1.7260273972602747,142,292
BG_031,VMS,BG_031_16052025,313,1.3,0.2260033633687622,3648.0,0.5432595573440644,-0.008048289738430636,0.22535211267605632,0.07001522070015231,142,292
BG_031,VMS,BG_031_16052025,343,0.5,0.2579186300177755,73734.0,8.812877263581488,-0.6156941649899377,-1.3474178403755888,0.35312024353120286,142,292
BG_031,VMS,BG_031_16052025,435,0.2,0.4313473772142451,35349.0,7.766599597585512,5.0784708249497,8.877934272300472,7.232876712328767,142,292
BG_031,VMS,BG_031_16052025,492,0.55,0.2156226454996446,41654.0,4.909456740442656,0.6961770623742449,-0.14084507042253502,-0.2678843226788423,142,292
BG_031,VMS,BG_031_170325,14,0.75,0.3258097573097999,55354.0,3.8253968253968247,1.2190476190476196,1.0592592592592593,1.2013651877133107,180,402
BG_031,VMS,BG_031_170325,20,1.4,0.2115209844024996,47956.0,4.2222222222222205,-0.15555555555555411,-0.14814814814814792,0.37315130830489274,180,402
BG_031,VMS,BG_031_170325,78,0.05,0.2255857993433715,5912.0,0.8571428571428571,0.3650793650793652,0.688888888888889,0.7872582480091016,180,402
BG_031,VMS,BG_031_170325,298,0.7000000000000001,0.2609515682064886,46568.0,5.158730158730158,-0.0698412698412696,0.837037037037037,0.34812286689419825,180,402
BG_031,VMS,BG_031_170325,303,0.7000000000000001,0.2137377017612785,157346.0,15.333333333333334,1.200000000000001,2.977777777777778,0.19112627986347874,180,402
BG_031,VMS,BG_031_170325,304,0.5,0.2563905785244575,22628.0,2.6984126984126977,0.19047619047619113,1.3370370370370366,1.017064846416383,180,402
BG_031,VMS,BG_031_170325,386,0.15,0.4750477971129965,151144.0,16.730158730158728,4.514285714285716,8.374074074074077,4.325369738339024,180,402
BG_031,VMS,BG_031_170325,442,0.5,0.3002401547830399,153562.0,14.92063492063492,1.3238095238095244,-1.677777777777779,1.774744027303754,180,402
BG_031,VMS,BG_031_170325,522,0.1,0.2203475960630667,199809.0,21.17460317460317,-0.574603174603169,-0.12222222222222712,0.209328782707626,180,402
BG_031,VMS,BG_031_180325,101,0.5,0.2584649137270408,144894.0,15.11045655375552,3.38438880706922,3.704467353951891,4.362530413625306,194,399
BG_031,VMS,BG_031_180325,114,0.6000000000000001,0.4545097281574916,161058.0,15.53755522827688,3.2253313696612658,2.2061855670103085,2.447688564476884,194,399
BG_031,VMS,BG_031_180325,116,0.45,0.4138157340476588,59928.0,8.232695139911634,1.5611192930780575,8.773195876288659,4.905109489051096,194,399
BG_031,VMS,BG_031_180325,226,0.0,0.2152084999879358,52606.0,5.272459499263622,0.10898379970545058,0.4089347079037804,0.5231143552311446,194,399
BG_031,VMS,BG_031_180325,249,0.8500000000000001,0.2374227173759537,235883.0,27.187039764359348,1.0397643593519916,6.178694158075601,6.294403892944047,194,399
BG_031,VMS,BG_031_180325,341,0.45,0.284249342445609,51407.0,5.228276877761414,1.8232695139911632,0.608247422680412,2.0389294403892944,194,399
BG_031,VMS,BG_031_180325,356,0.35,0.2403912497137114,5939.0,0.7069219440353459,-0.04712812960235624,-0.12714776632302405,-0.09002433090024331,194,399
BG_031,VMS,BG_031_180325,383,0.45,0.2036498833248037,29209.0,2.8718703976435935,-0.23269513991163482,0.34364261168384935,0.1143552311435525,194,399
BG_031,VMS,BG_031_180325,396,0.4,0.2952004090306938,159323.0,15.743740795287184,0.23564064801178475,1.2955326460481071,-0.06569343065693545,194,399
BG_031,VMS,BG_031_180325,398,0.15,0.4434673781619375,154695.0,15.699558173784979,4.8777614138438885,6.9965635738831615,2.4233576642335777,194,399
BG_031,VMS,BG_031_180325,445,0.45,0.2874742939668713,314765.0,29.234167893961704,2.1678939617083977,2.869415807560145,0.948905109489047,194,399
BG_031,VMS,BG_031_180325,452,0.55,0.216165279487709,159942.0,16.111929307805596,0.9602356406480119,0.5154639175257714,-2.17031630170316,194,399
BG_031,VMS,BG_031_180325,474,0.5,0.3399304275599993,36688.0,4.270986745213549,-0.49779086892488955,2.924398625429554,1.4428223844282249,194,399
BG_031,VMS,BG_031_190325,21,0.3,0.2784880625460009,58037.0,5.337200870195794,0.4902102973168967,1.6209813874788503,0.5246913580246915,197,500
BG_031,VMS,BG_031_190325,110,0.25,0.4110931047874031,72816.0,7.5126903553299496,2.659898477157361,8.58206429780034,3.851851851851851,197,500
BG_031,VMS,BG_031_190325,113,0.45,0.2718348337974091,183934.0,14.401740391588106,1.0500362581580873,-1.1472081218274113,2.5720164609053526,197,500
BG_031,VMS,BG_031_190325,194,0.65,0.3022260644842254,42810.0,1.8709209572153733,0.017403915881073484,-0.2368866328257191,0.23456790123456805,197,500
BG_031,VMS,BG_031_190325,260,1.25,0.2391242494224019,62709.0,5.931834662799129,-0.36838288614938275,-0.0033840947546535105,0.2674897119341555,197,500
BG_031,VMS,BG_031_190325,376,0.15,0.5149747383382348,160409.0,14.38723712835388,2.5264684554024672,7.654822335025381,1.8662551440329231,197,500
BG_031,VMS,BG_031_190325,386,0.5,0.2398180232254077,244063.0,22.900652646845536,1.8912255257432946,1.1776649746192902,2.222222222222225,197,500
BG_031,VMS,BG_031_190325,391,0.25,0.2407379521813932,144113.0,11.791153009427122,1.0819434372733863,-0.2402707275803717,0.5246913580246915,197,500
BG_031,VMS,BG_031_190325,411,0.4,0.4356823053555619,154385.0,12.951414068165333,5.079042784626546,11.032148900169204,11.170781893004117,197,500
BG_031,VMS,BG_031_190325,493,0.4,0.2758130150636024,118242.0,11.007976794778825,0.9920232052211748,1.0659898477157395,4.061728395061728,197,500
BG_031,VMS,BG_031_19052025,35,0.6000000000000001,0.2978696690178983,57028.0,17.358490566037737,0.0,0.6666666666666679,1.7210884353741491,53,117
BG_031,VMS,BG_031_19052025,61,0.65,0.3266677323029666,43276.0,10.889487870619945,1.9407008086253388,1.9245283018867934,-1.2312925170068016,53,117
BG_031,VMS,BG_031_19052025,113,0.0,0.2867577896431877,52406.0,17.628032345013477,3.881401617250674,2.955974842767297,-0.8367346938775491,53,117
BG_031,VMS,BG_031_19052025,170,0.1,0.2197943019809987,48426.0,15.202156334231807,-0.10781671159029749,-2.9685534591194997,1.3333333333333357,53,117
BG_031,VMS,BG_031_19052025,194,0.05,0.2070156721098874,27218.0,9.056603773584905,-0.5283018867924518,1.1446540880503147,-0.11564625850339993,53,117
BG_031,VMS,BG_031_19052025,369,0.1,0.2437891580800557,9463.0,1.940700808625337,0.7762803234501345,0.18867924528301883,-0.5782312925170063,53,117
BG_031,VMS,BG_031_19052025,581,0.65,0.248202178331987,60073.0,18.544474393530994,0.7008086253369292,-2.339622641509429,0.07482993197278986,53,117
BG_031,VMS,BG_031_200325,9,0.45,0.4435118274160862,100903.0,9.940700808625337,0.08194070080862481,-1.2150943396226417,0.8982035928143706,265,448
BG_031,VMS,BG_031_200325,38,0.45,0.2746764503438758,190858.0,16.5822102425876,0.48948787061994636,-0.32452830188679194,0.9540918163672636,265,448
BG_031,VMS,BG_031_200325,43,0.75,0.333093444388032,165271.0,13.83288409703504,0.4765498652291118,3.7836477987421357,3.0958083832335372,265,448
BG_031,VMS,BG_031_200325,77,0.15,0.4801821009253437,111758.0,10.156334231805928,-0.9638814016172486,-1.9220125786163518,-0.3672654690618753,265,448
BG_031,VMS,BG_031_200325,105,0.25,0.3389183983641056,149293.0,12.668463611859837,1.4296495956873336,4.0,4.894211576846308,265,448
BG_031,VMS,BG_031_200325,117,0.45,0.6550101660260694,229323.0,18.99730458221024,4.7309973045822105,0.2113207547169793,0.23353293413173404,265,448
BG_031,VMS,BG_031_200325,165,0.15,0.3014934246497806,145396.0,13.876010781671159,-1.6345013477088948,0.5333333333333332,2.0918163672654675,265,448
BG_031,VMS,BG_031_200325,307,0.6000000000000001,0.4030566887959336,81358.0,9.056603773584905,-0.21132075471698109,0.2691823899371055,1.984031936127744,265,448
BG_031,VMS,BG_031_200325,392,0.4,0.2795952225654043,140968.0,12.377358490566039,-0.9056603773584921,-0.39496855345911897,0.24151696606786643,265,448
BG_031,VMS,BG_031_200325,395,0.1,0.250375501656597,139921.0,13.218328840970347,0.06469002695418169,2.130817610062895,0.47305389221556915,265,448
BG_031,VMS,BG_031_200325,417,0.05,0.4333660230200412,491192.0,38.65229110512129,3.491105121293799,3.1622641509434004,4.7185628742514965,265,448
BG_031,VMS,BG_031_200325,434,0.55,0.2297340300529392,99618.0,7.741239892183289,0.6814016172506729,3.179874213836479,1.7664670658682642,265,448
BG_031,VMS,BG_031_200325,457,0.4,0.292475341671064,204929.0,17.811320754716977,0.40754716981132333,-1.4666666666666686,0.5728542914171619,265,448
BG_031,VMS,BG_031_200325,476,0.2,0.2286748849325593,27712.0,2.5444743935309972,-0.08409703504043131,0.4905660377358494,0.5688622754491015,265,448
BG_031,VMS,BG_031_200325,500,0.55,0.4245113333477134,205189.0,18.350404312668463,1.800539083557954,-0.3245283018867937,0.5748502994011986,265,448
BG_031,VMS,BG_031_200325,532,0.4,0.3867022895001861,175766.0,14.857142857142856,2.773045822102427,3.3786163522012593,2.0918163672654675,265,448
BG_031,VMS,BG_031_210325,8,1.2000000000000002,0.3208125555841084,56108.0,6.227106227106225,-0.6593406593406579,-0.6202686202686216,-0.614583333333333,273,426
BG_031,VMS,BG_031_210325,42,0.0,0.2078063371033249,267141.0,24.45839874411303,0.09837781266352863,-0.7448107448107457,-0.7854166666666629,273,426
BG_031,VMS,BG_031_210325,46,0.2,0.2039287498647781,68468.0,5.892203035060177,1.0675039246467826,3.0207570207570207,1.4395833333333332,273,426
BG_031,VMS,BG_031_210325,55,0.4,0.3315591386120912,478499.0,40.6174777603349,0.8477237048665671,-0.7057387057387032,2.8729166666666686,273,426
BG_031,VMS,BG_031_210325,60,0.05,0.3348826617717898,287702.0,27.44113029827315,-0.027210884353738862,2.124542124542124,1.9875000000000007,273,426
BG_031,VMS,BG_031_210325,69,0.15,0.2959942858902682,177201.0,17.205651491365778,-1.1323914181057049,-1.3919413919413923,-0.5854166666666636,273,426
BG_031,VMS,BG_031_210325,258,0.45,0.2672070695733347,178563.0,18.032443746729463,-0.28885400313971843,1.2698412698412689,2.604166666666668,273,426
BG_031,VMS,BG_031_210325,276,1.0,0.358303678417298,20642.0,1.6431187859759286,-0.20722135007849274,-0.24664224664224665,-0.039583333333333304,273,426
BG_031,VMS,BG_031_210325,301,0.2,0.3198390464138239,124651.0,9.44008372579801,1.6661433804290962,4.615384615384615,4.079166666666666,273,426
BG_031,VMS,BG_031_210325,353,0.35,0.2871969417166286,51632.0,5.944531658817373,0.5609628466771328,2.244200244200246,1.9187500000000002,273,426
BG_031,VMS,BG_031_210325,396,0.15,0.6228725923799191,208800.0,18.37781266352695,2.120355834641547,6.285714285714288,0.2562500000000014,273,426
BG_031,VMS,BG_031_210325,401,0.55,0.2595806293145398,294268.0,26.572475143903713,-0.3453689167974865,-1.5433455433455414,-1.4395833333333314,273,426
BG_031,VMS,BG_031_210325,411,0.4,0.5228909244613421,549599.0,44.4793301936159,3.916274201988493,3.5921855921855936,8.09791666666667,273,426
BG_031,VMS,BG_031_210325,439,0.4,0.243794454974827,144681.0,14.620617477760334,0.16326530612245094,-1.1599511599511594,-0.0625,273,426
BG_031,VMS,BG_031_210325,445,0.65,0.3901660283834517,230998.0,20.554683411826264,-0.21768707482992866,-1.9023199023199027,-0.9479166666666643,273,426
BG_031,VMS,BG_031_210325,467,0.05,0.2075171816655059,204746.0,17.237048665620094,0.30141287284144624,0.2735042735042761,-0.26458333333333073,273,426
BG_031,VMS,BG_031_210325,520,0.6000000000000001,0.2567661838663602,199133.0,17.571951857666143,2.398744113029828,2.3711843711843734,1.3000000000000007,273,426
BG_031,VMS,BG_031_210325,524,0.4,0.2545248358554027,112685.0,10.570381998953426,0.9167974882260612,2.6935286935286946,2.2895833333333346,273,426
BG_031,VMS,BG_031_22052025,36,0.1,0.2005154592518045,183311.0,19.56302521008403,0.601680672268909,0.10196078431372158,-1.1088777219430455,170,244
BG_031,VMS,BG_031_22052025,101,0.15,0.5325167577092382,221089.0,26.571428571428566,6.72268907563026,7.866666666666664,-3.5108877721943017,170,244
BG_031,VMS,BG_031_22052025,427,0.3,0.2778625568961128,53616.0,13.008403361344538,1.3680672268907568,5.713725490196076,7.396984924623116,170,244
BG_031,VMS,BG_031_22052025,447,0.25,0.3779072446192154,33381.0,6.53781512605042,4.685714285714285,8.682352941176472,5.115577889447237,170,244
BG_031,VMS,BG_031_22052025,457,0.2,0.2436739067161478,108696.0,15.142857142857142,0.5042016806722689,3.023529411764706,1.7252931323283054,170,244
BG_031,VMS,BG_031_240325,12,0.45,0.3263107966041778,67088.0,8.250401284109149,2.7458533975387915,7.687890137328338,5.308016877637131,267,373
BG_031,VMS,BG_031_240325,15,0.4,0.6794931560916977,85008.0,13.504547886570357,2.6902086677367585,23.470661672908868,24.845991561181442,267,373
BG_031,VMS,BG_031_240325,52,0.45,0.3779731190150189,185934.0,16.340288924558585,1.502407704654896,4.559300873907617,7.130801687763716,267,373
BG_031,VMS,BG_031_240325,85,0.15,0.2823168470323779,257834.0,24.151952915997857,-0.3616907437132113,2.3820224719101155,2.5464135021097114,267,373
BG_031,VMS,BG_031_240325,88,0.5,0.3893561077694824,68112.0,5.12573568753344,2.9192081326912787,12.754057428214733,14.354430379746836,267,373
BG_031,VMS,BG_031_240325,208,0.15,0.2583110564071356,118237.0,10.604601391118244,1.0807918673087222,0.9912609238451946,-1.2341772151898738,267,373
BG_031,VMS,BG_031_240325,271,0.4,0.2820951021386998,215321.0,19.711075441412518,-0.04066345639379065,2.569288389513112,1.2573839662447277,267,373
BG_031,VMS,BG_031_240325,350,0.35,0.2446594576546493,70870.0,6.91278758694489,-0.7704654895666128,-3.6254681647940075,-4.4071729957805905,267,373
BG_031,VMS,BG_031_240325,391,1.0,0.2280000523024376,236501.0,21.273408239700373,2.63670411985019,8.888888888888893,12.732067510548525,267,373
BG_031,VMS,BG_031_240325,393,0.15,0.548844603836984,208133.0,17.88121990369181,1.474585339753883,3.985018726591761,-3.1856540084388207,267,373
BG_031,VMS,BG_031_240325,433,0.25,0.2635177812651911,236561.0,21.979668271803103,-0.45157838416265506,0.6666666666666643,1.0253164556961991,267,373
BG_031,VMS,BG_031_240325,437,0.3,0.2887145775545853,399686.0,36.50080256821829,3.124665596575717,6.736579275905122,15.915611814346,267,373
BG_031,VMS,BG_031_240325,448,0.65,0.2374813320404693,229492.0,22.63242375601926,-0.08560727661851075,4.604244694132333,3.546413502109708,267,373
BG_031,VMS,BG_031_250325,15,0.35,0.7473603373194344,112820.0,17.33193277310924,8.006302521008408,7.8455882352941195,12.802607076350094,272,451
BG_031,VMS,BG_031_250325,121,0.45,0.248534354675138,175328.0,15.819327731092438,1.0336134453781494,1.1911764705882373,3.0540037243947893,272,451
BG_031,VMS,BG_031_250325,196,0.3,0.2748290566929244,138078.0,10.126050420168065,-0.5819327731092407,-1.6225490196078418,-2.0912476722532585,272,451
BG_031,VMS,BG_031_250325,287,1.15,0.2563447531617562,60195.0,4.369747899159663,-0.04621848739495782,-0.3700980392156854,-0.03165735567970085,272,451
BG_031,VMS,BG_031_250325,294,0.45,0.2785767557033454,357512.0,31.05042016806723,4.126050420168067,4.921568627450984,5.90875232774674,272,451
BG_031,VMS,BG_031_250325,368,0.3,0.284375796750386,111098.0,11.207983193277311,-0.10504201680672232,-0.012254901960783826,2.5344506517690863,272,451
BG_031,VMS,BG_031_250325,409,1.15,0.2081159146619357,90323.0,9.348739495798318,-0.15756302521008259,1.1985294117647047,-0.3296089385474854,272,451
BG_031,VMS,BG_031_250325,411,0.15,0.4866110645876772,219053.0,18.308823529411764,4.9411764705882355,4.1102941176470615,0.8454376163873398,272,451
BG_031,VMS,BG_031_250325,419,0.3,0.2308345924229396,252102.0,20.441176470588236,1.264705882352942,1.338235294117645,1.23091247672253,272,451
BG_031,VMS,BG_031_250325,442,0.45,0.2298939647360165,153235.0,14.296218487394956,0.6008403361344552,-0.5294117647058822,0.3519553072625694,272,451
BG_031,VMS,BG_031_250325,545,0.25,0.4020223433113742,42328.0,4.7478991596638656,-0.7773109243697478,0.5318627450980391,0.8305400372439484,272,451
BG_031,VMS,BG_031_25042025,12,0.15,0.3110023215572252,185985.0,24.78664192949907,4.044526901669762,1.5800865800865793,-1.8877192982456101,154,129
BG_031,VMS,BG_031_25042025,67,0.4,0.2361608876785255,53110.0,6.363636363636363,1.1688311688311694,1.2554112554112562,-0.3719298245614029,154,129
BG_031,VMS,BG_031_25042025,170,0.55,0.2587135220110307,190794.0,22.745825602968456,1.1243042671614134,8.601731601731604,6.736842105263165,154,129
BG_031,VMS,BG_031_25042025,219,0.7000000000000001,0.219668358040817,169643.0,19.8330241187384,-0.9758812615955428,0.8744588744588739,3.080701754385963,154,129
BG_031,VMS,BG_031_25042025,503,1.05,0.2385257063398072,284441.0,34.61966604823747,1.6141001855287627,5.744588744588739,8.659649122807018,154,129
BG_031,VMS,BG_031_25042025,512,0.05,0.2545437032836761,140168.0,16.41929499072356,-0.9647495361781058,-0.6969696969696937,0.6456140350877178,154,129
BG_031,VMS,BG_031_260325,7,0.6000000000000001,0.3438266528279835,78841.0,9.634002361275085,-2.4273907910271513,-3.0082644628099144,-3.534502923976607,242,368
BG_031,VMS,BG_031_260325,22,0.35,0.7511883390521532,104775.0,15.253837072018891,7.357733175914992,33.24517906336088,28.568421052631578,242,368
BG_031,VMS,BG_031_260325,30,0.3,0.535732451933846,113769.0,11.452184179456907,2.0684769775678866,9.556473829201103,7.728654970760232,242,368
BG_031,VMS,BG_031_260325,53,0.35,0.2557888440293515,188602.0,16.682408500590316,1.2018890200708405,7.892561983471076,6.512280701754385,242,368
BG_031,VMS,BG_031_260325,55,0.55,0.3196900694043391,243505.0,20.850059031877212,0.3400236127508869,3.696969696969692,5.7029239766081865,242,368
BG_031,VMS,BG_031_260325,61,0.5,0.4375349732368753,56084.0,4.545454545454544,0.6611570247933898,4.512396694214876,4.070175438596491,242,368
BG_031,VMS,BG_031_260325,89,0.25,0.4128897060470399,149710.0,12.396694214876034,1.768595041322314,5.1212121212121176,4.477192982456142,242,368
BG_031,VMS,BG_031_260325,105,0.9,0.2543313470678079,287147.0,26.26918536009445,0.47461629279811035,2.9586776859504127,1.513450292397664,242,368
BG_031,VMS,BG_031_260325,138,0.15,0.6431014128479913,170567.0,13.67178276269185,2.724911452184182,2.333333333333332,-1.2187134502923964,242,368
BG_031,VMS,BG_031_260325,175,0.15,0.3315458957243171,368266.0,29.634002361275087,1.2916174734356574,3.5151515151515156,2.484210526315792,242,368
BG_031,VMS,BG_031_260325,240,0.35,0.2129876389717109,513290.0,43.04604486422667,-1.8890200708382423,-3.269972451790629,-3.2257309941520447,242,368
BG_031,VMS,BG_031_260325,311,0.25,0.3383399601803659,83943.0,8.099173553719007,1.7685950413223157,3.8099173553719012,0.6970760233918121,242,368
BG_031,VMS,BG_031_260325,354,1.35,0.2525624828812025,144731.0,9.10271546635183,0.8807556080283359,3.43526170798898,0.030409356725145997,242,368
BG_031,VMS,BG_031_260325,394,0.7000000000000001,0.2703134853268729,22409.0,1.322314049586777,0.6115702479338843,2.415977961432507,2.4912280701754383,242,368
BG_031,VMS,BG_031_260325,424,0.6000000000000001,0.2774244291462744,221770.0,19.610389610389614,0.37308146399055175,-0.23415977961432333,-1.4456140350877185,242,368
BG_031,VMS,BG_031_260325,426,0.45,0.3190756207858434,157103.0,13.423848878394333,1.1546635182998823,1.8236914600550946,0.05847953216374435,242,368
BG_031,VMS,BG_031_260325,471,0.05,0.2804795367256638,191174.0,16.63518299881936,-0.0070838252656422185,1.12947658402204,0.7602339181286553,242,368
BG_031,VMS,BG_031_260325,480,0.25,0.25569220964448,140569.0,10.802833530106255,-1.3813459268004706,-4.231404958677686,-1.9789473684210517,242,368
BG_031,VMS,BG_031_260325,535,0.35,0.2404505536977508,34017.0,2.4203069657615104,0.1912632821723741,1.2892561983471076,0.825730994152047,242,368
BG_031,VMS,BG_031_270325,1,0.25,0.267414762429412,153915.0,16.66359447004608,0.6525345622119865,3.2086021505376365,3.462759462759461,155,358
BG_031,VMS,BG_031_270325,20,0.7000000000000001,0.3365845130398606,90400.0,9.493087557603687,1.0101382488479267,-0.43870967741935374,0.8766788766788753,155,358
BG_031,VMS,BG_031_270325,24,0.35,0.8093033033170067,88112.0,14.617511520737324,6.311520737327193,13.93978494623656,12.544566544566548,155,358
BG_031,VMS,BG_031_270325,27,0.65,0.2007661785875455,191442.0,20.534562211981562,-0.40552995391704627,0.8602150537634401,0.024420024420024333,155,358
