panel,region,row_id,decile_median_width,onset_s,n_units
g,pooled,3688,,-0.21250000000000635,1
g,pooled,3689,,-0.21250000000000635,1
g,pooled,3690,,-0.21250000000000635,1
g,pooled,3691,,-0.21250000000000635,1
g,pooled,3692,,-0.21250000000000635,1
g,pooled,3693,,-0.21250000000000635,1
g,pooled,3694,,-0.21250000000000635,1
g,pooled,3695,,-0.21250000000000635,1
g,pooled,3696,,-0.21250000000000635,1
g,pooled,3697,,-0.21250000000000635,1
g,pooled,3698,,-0.21250000000000635,1
g,pooled,3699,,-0.21250000000000635,1
g,pooled,3700,,-0.21250000000000635,1
g,pooled,3701,,-0.21250000000000635,1
g,pooled,3702,,-0.21250000000000635,1
g,pooled,3703,,-0.21250000000000635,1
g,pooled,3704,,-0.21250000000000635,1
g,pooled,3705,,-0.21250000000000635,1
g,pooled,3706,,-0.21250000000000635,1
g,pooled,3707,,-0.21250000000000635,1
g,pooled,3708,,-0.21250000000000635,1
g,pooled,3709,,-0.21250000000000635,1
g,pooled,3710,,-0.21250000000000635,1
g,pooled,3711,,-0.21250000000000635,1
g,pooled,3712,,-0.21250000000000635,1
g,pooled,3713,,-0.21250000000000635,1
g,pooled,3714,,-0.21250000000000635,1
g,pooled,3715,,-0.21250000000000635,1
g,pooled,3716,,-0.21250000000000635,1
g,pooled,3717,,-0.21250000000000635,1
g,pooled,3718,,-0.21250000000000635,1
g,pooled,3719,,-0.21250000000000635,1
g,pooled,3720,,-0.21250000000000635,1
g,pooled,3721,,-0.21250000000000635,1
g,pooled,3722,,-0.21250000000000635,1
g,pooled,3723,,-0.21250000000000635,1
g,pooled,3724,,-0.21250000000000635,1
g,pooled,3725,,-0.21250000000000635,1
g,pooled,3726,,-0.21250000000000635,1
g,pooled,3727,,-0.21250000000000635,1
g,pooled,3728,,-0.21250000000000635,1
g,pooled,3729,,-0.21250000000000635,1
g,pooled,3730,,-0.21250000000000635,1
g,pooled,3731,,-0.21250000000000635,1
g,pooled,3732,,-0.21250000000000635,1
g,pooled,3733,,-0.21250000000000635,1
g,pooled,3734,,-0.21250000000000635,1
g,pooled,3735,,-0.21250000000000635,1
g,pooled,3736,,-0.21250000000000635,1
g,pooled,3737,,-0.21250000000000635,1
g,pooled,3738,,-0.21250000000000635,1
g,pooled,3739,,-0.21250000000000635,1
g,pooled,3740,,-0.21250000000000635,1
g,pooled,3741,,-0.21250000000000635,1
g,pooled,3742,,-0.21250000000000635,1
g,pooled,3743,,-0.21250000000000635,1
g,pooled,3744,,-0.21250000000000635,1
g,pooled,3745,,-0.21250000000000635,1
g,pooled,3746,,-0.21250000000000635,1
g,pooled,3747,,-0.21250000000000635,1
g,pooled,3748,,-0.21250000000000635,1
g,pooled,3749,,-0.21250000000000635,1
g,pooled,3750,,-0.21250000000000635,1
g,pooled,3751,,-0.21250000000000635,1
g,pooled,3752,,-0.21250000000000635,1
g,pooled,3753,,-0.21250000000000635,1
g,pooled,3754,,-0.21250000000000635,1
g,pooled,3755,,-0.21250000000000635,1
g,pooled,3756,,-0.21250000000000635,1
g,pooled,3757,,-0.21250000000000635,1
g,pooled,3758,,-0.21250000000000635,1
g,pooled,3759,,-0.21250000000000635,1
g,pooled,3760,,-0.21250000000000635,1
g,pooled,3761,,-0.21250000000000635,1
g,pooled,3762,,-0.21250000000000635,1
g,pooled,3763,,-0.21250000000000635,1
g,pooled,3764,,-0.21250000000000635,1
g,pooled,3765,,-0.21250000000000635,1
g,pooled,3766,,-0.21250000000000635,1
g,pooled,3767,,-0.21250000000000635,1
g,pooled,3768,,-0.21250000000000635,1
g,pooled,3769,,-0.21250000000000635,1
g,pooled,3770,,-0.21250000000000635,1
g,pooled,3771,,-0.21250000000000635,1
g,pooled,3772,,-0.21250000000000635,1
g,pooled,3773,,-0.21250000000000635,1
g,pooled,3774,,-0.21250000000000635,1
g,pooled,3775,,-0.21250000000000635,1
g,pooled,3776,,-0.21250000000000635,1
g,pooled,3777,,-0.21250000000000635,1
g,pooled,3778,,-0.21250000000000635,1
g,pooled,3779,,-0.21250000000000635,1
g,pooled,3780,,-0.21250000000000635,1
g,pooled,3781,,-0.21250000000000635,1
g,pooled,3782,,-0.21250000000000635,1
g,pooled,3783,,-0.21250000000000635,1
g,pooled,3784,,-0.21250000000000635,1
g,pooled,3785,,-0.21250000000000635,1
g,pooled,3786,,-0.21250000000000635,1
g,pooled,3787,,-0.21250000000000635,1
g,pooled,3788,,-0.21250000000000635,1
g,pooled,3789,,-0.21250000000000635,1
g,pooled,3790,,-0.21250000000000635,1
g,pooled,3791,,-0.21250000000000635,1
g,pooled,3792,,-0.21250000000000635,1
g,pooled,3793,,-0.21250000000000635,1
g,pooled,3794,,-0.21250000000000635,1
g,pooled,3795,,-0.21250000000000635,1
g,pooled,3796,,-0.21250000000000635,1
g,pooled,3797,,-0.21250000000000635,1
g,pooled,3798,,-0.21250000000000635,1
g,pooled,3799,,-0.21250000000000635,1
g,pooled,3800,,-0.21250000000000635,1
g,pooled,3801,,-0.21250000000000635,1
g,pooled,3802,,-0.21250000000000635,1
g,pooled,3803,,-0.21250000000000635,1
g,pooled,3804,,-0.21250000000000635,1
g,pooled,3805,,-0.21250000000000635,1
g,pooled,3806,,-0.21250000000000635,1
g,pooled,3807,,-0.21250000000000635,1
g,pooled,3808,,-0.21250000000000635,1
g,pooled,3809,,-0.21250000000000635,1
g,pooled,3810,,-0.21250000000000635,1
g,pooled,3811,,-0.21250000000000635,1
g,pooled,3812,,-0.21250000000000635,1
g,pooled,3813,,-0.21250000000000635,1
g,pooled,3814,,-0.21250000000000635,1
g,pooled,3815,,-0.21250000000000635,1
g,pooled,3816,,-0.21250000000000635,1
g,pooled,3817,,-0.21250000000000635,1
g,pooled,3818,,-0.21250000000000635,1
g,pooled,3819,,-0.21250000000000635,1
g,pooled,3820,,-0.21250000000000635,1
g,pooled,3821,,-0.21250000000000635,1
g,pooled,3822,,-0.21250000000000635,1
g,pooled,3823,,-0.21250000000000635,1
g,pooled,3824,,-0.21250000000000635,1
g,pooled,3825,,-0.21250000000000635,1
g,pooled,3826,,-0.21250000000000635,1
g,pooled,3827,,-0.21250000000000635,1
g,pooled,3828,,-0.21250000000000635,1
g,pooled,3829,,-0.21250000000000635,1
g,pooled,3830,,-0.21250000000000635,1
g,pooled,3831,,-0.21250000000000635,1
g,pooled,3832,,-0.21250000000000635,1
g,pooled,3833,,-0.21250000000000635,1
g,pooled,3834,,-0.21250000000000635,1
g,pooled,3835,,-0.21250000000000635,1
g,pooled,3836,,-0.21250000000000635,1
g,pooled,3837,,-0.21250000000000635,1
g,pooled,3838,,-0.21250000000000635,1
g,pooled,3839,,-0.21250000000000635,1
g,pooled,3840,,-0.21250000000000635,1
g,pooled,3841,,-0.21250000000000635,1
g,pooled,3842,,-0.21250000000000635,1
g,pooled,3843,,-0.21250000000000635,1
g,pooled,3844,,-0.21250000000000635,1
g,pooled,3845,,-0.21250000000000635,1
g,pooled,3846,,-0.21250000000000635,1
g,pooled,3847,,-0.21250000000000635,1
g,pooled,3848,,-0.21250000000000635,1
g,pooled,3849,,-0.21250000000000635,1
g,pooled,3850,,-0.21250000000000635,1
g,pooled,3851,,-0.21250000000000635,1
g,pooled,3852,,-0.18750000000000644,1
g,pooled,3853,,-0.18750000000000644,1
g,pooled,3854,,-0.18750000000000644,1
g,pooled,3855,,-0.18750000000000644,1
g,pooled,3856,,-0.18750000000000644,1
g,pooled,3857,,-0.18750000000000644,1
g,pooled,3858,,-0.18750000000000644,1
g,pooled,3859,,-0.18750000000000644,1
g,pooled,3860,,-0.18750000000000644,1
g,pooled,3861,,-0.18750000000000644,1
g,pooled,3862,,-0.18750000000000644,1
g,pooled,3863,,-0.18750000000000644,1
g,pooled,3864,,-0.18750000000000644,1
g,pooled,3865,,-0.18750000000000644,1
g,pooled,3866,,-0.18750000000000644,1
g,pooled,3867,,-0.18750000000000644,1
g,pooled,3868,,-0.18750000000000644,1
g,pooled,3869,,-0.18750000000000644,1
g,pooled,3870,,-0.18750000000000644,1
g,pooled,3871,,-0.18750000000000644,1
g,pooled,3872,,-0.18750000000000644,1
g,pooled,3873,,-0.18750000000000644,1
g,pooled,3874,,-0.18750000000000644,1
g,pooled,3875,,-0.18750000000000644,1
g,pooled,3876,,-0.18750000000000644,1
g,pooled,3877,,-0.18750000000000644,1
g,pooled,3878,,-0.18750000000000644,1
g,pooled,3879,,-0.18750000000000644,1
g,pooled,3880,,-0.18750000000000644,1
g,pooled,3881,,-0.18750000000000644,1
g,pooled,3882,,-0.18750000000000644,1
g,pooled,3883,,-0.18750000000000644,1
g,pooled,3884,,-0.18750000000000644,1
g,pooled,3885,,-0.18750000000000644,1
g,pooled,3886,,-0.18750000000000644,1
g,pooled,3887,,-0.18750000000000644,1
g,pooled,3888,,-0.18750000000000644,1
g,pooled,3889,,-0.18750000000000644,1
g,pooled,3890,,-0.18750000000000644,1
g,pooled,3891,,-0.18750000000000644,1
g,pooled,3892,,-0.18750000000000644,1
g,pooled,3893,,-0.18750000000000644,1
g,pooled,3894,,-0.18750000000000644,1
g,pooled,3895,,-0.18750000000000644,1
g,pooled,3896,,-0.18750000000000644,1
g,pooled,3897,,-0.18750000000000644,1
g,pooled,3898,,-0.18750000000000644,1
g,pooled,3899,,-0.18750000000000644,1
g,pooled,3900,,-0.18750000000000644,1
g,pooled,3901,,-0.18750000000000644,1
g,pooled,3902,,-0.18750000000000644,1
g,pooled,3903,,-0.18750000000000644,1
g,pooled,3904,,-0.18750000000000644,1
g,pooled,3905,,-0.18750000000000644,1
g,pooled,3906,,-0.18750000000000644,1
g,pooled,3907,,-0.18750000000000644,1
g,pooled,3908,,-0.18750000000000644,1
g,pooled,3909,,-0.18750000000000644,1
g,pooled,3910,,-0.18750000000000644,1
g,pooled,3911,,-0.18750000000000644,1
g,pooled,3912,,-0.18750000000000644,1
g,pooled,3913,,-0.18750000000000644,1
g,pooled,3914,,-0.18750000000000644,1
g,pooled,3915,,-0.18750000000000644,1
g,pooled,3916,,-0.18750000000000644,1
g,pooled,3917,,-0.18750000000000644,1
g,pooled,3918,,-0.18750000000000644,1
g,pooled,3919,,-0.18750000000000644,1
g,pooled,3920,,-0.18750000000000644,1
g,pooled,3921,,-0.18750000000000644,1
g,pooled,3922,,-0.18750000000000644,1
g,pooled,3923,,-0.18750000000000644,1
g,pooled,3924,,-0.18750000000000644,1
g,pooled,3925,,-0.18750000000000644,1
g,pooled,3926,,-0.18750000000000644,1
g,pooled,3927,,-0.18750000000000644,1
g,pooled,3928,,-0.18750000000000644,1
g,pooled,3929,,-0.18750000000000644,1
g,pooled,3930,,-0.18750000000000644,1
g,pooled,3931,,-0.18750000000000644,1
g,pooled,3932,,-0.18750000000000644,1
g,pooled,3933,,-0.18750000000000644,1
g,pooled,3934,,-0.18750000000000644,1
g,pooled,3935,,-0.18750000000000644,1
g,pooled,3936,,-0.18750000000000644,1
g,pooled,3937,,-0.18750000000000644,1
g,pooled,3938,,-0.18750000000000644,1
g,pooled,3939,,-0.18750000000000644,1
g,pooled,3940,,-0.18750000000000644,1
g,pooled,3941,,-0.18750000000000644,1
g,pooled,3942,,-0.18750000000000644,1
g,pooled,3943,,-0.18750000000000644,1
g,pooled,3944,,-0.18750000000000644,1
g,pooled,3945,,-0.18750000000000644,1
g,pooled,3946,,-0.18750000000000644,1
g,pooled,3947,,-0.18750000000000644,1
g,pooled,3948,,-0.18750000000000644,1
g,pooled,3949,,-0.18750000000000644,1
g,pooled,3950,,-0.18750000000000644,1
g,pooled,3951,,-0.18750000000000644,1
g,pooled,3952,,-0.18750000000000644,1
g,pooled,3953,,-0.18750000000000644,1
g,pooled,3954,,-0.18750000000000644,1
g,pooled,3955,,-0.18750000000000644,1
g,pooled,3956,,-0.18750000000000644,1
g,pooled,3957,,-0.18750000000000644,1
g,pooled,3958,,-0.18750000000000644,1
g,pooled,3959,,-0.18750000000000644,1
g,pooled,3960,,-0.18750000000000644,1
g,pooled,3961,,-0.18750000000000644,1
g,pooled,3962,,-0.18750000000000644,1
g,pooled,3963,,-0.18750000000000644,1
g,pooled,3964,,-0.18750000000000644,1
g,pooled,3965,,-0.18750000000000644,1
g,pooled,3966,,-0.18750000000000644,1
g,pooled,3967,,-0.18750000000000644,1
g,pooled,3968,,-0.18750000000000644,1
g,pooled,3969,,-0.18750000000000644,1
g,pooled,3970,,-0.18750000000000644,1
g,pooled,3971,,-0.18750000000000644,1
g,pooled,3972,,-0.18750000000000644,1
g,pooled,3973,,-0.18750000000000644,1
g,pooled,3974,,-0.18750000000000644,1
g,pooled,3975,,-0.18750000000000644,1
g,pooled,3976,,-0.18750000000000644,1
g,pooled,3977,,-0.18750000000000644,1
g,pooled,3978,,-0.18750000000000644,1
g,pooled,3979,,-0.18750000000000644,1
g,pooled,3980,,-0.18750000000000644,1
g,pooled,3981,,-0.18750000000000644,1
g,pooled,3982,,-0.18750000000000644,1
g,pooled,3983,,-0.18750000000000644,1
g,pooled,3984,,-0.18750000000000644,1
g,pooled,3985,,-0.18750000000000644,1
g,pooled,3986,,-0.18750000000000644,1
g,pooled,3987,,-0.18750000000000644,1
g,pooled,3988,,-0.18750000000000644,1
g,pooled,3989,,-0.18750000000000644,1
g,pooled,3990,,-0.18750000000000644,1
g,pooled,3991,,-0.18750000000000644,1
g,pooled,3992,,-0.18750000000000644,1
g,pooled,3993,,-0.18750000000000644,1
g,pooled,3994,,-0.18750000000000644,1
g,pooled,3995,,-0.18750000000000644,1
g,pooled,3996,,-0.18750000000000644,1
g,pooled,3997,,-0.18750000000000644,1
g,pooled,3998,,-0.18750000000000644,1
g,pooled,3999,,-0.18750000000000644,1
g,pooled,4000,,-0.18750000000000644,1
g,pooled,4001,,-0.18750000000000644,1
g,pooled,4002,,-0.18750000000000644,1
g,pooled,4003,,-0.18750000000000644,1
g,pooled,4004,,-0.18750000000000644,1
g,pooled,4005,,-0.18750000000000644,1
g,pooled,4006,,-0.18750000000000644,1
g,pooled,4007,,-0.18750000000000644,1
g,pooled,4008,,-0.18750000000000644,1
g,pooled,4009,,-0.18750000000000644,1
g,pooled,4010,,-0.18750000000000644,1
g,pooled,4011,,-0.18750000000000644,1
g,pooled,4012,,-0.18750000000000644,1
g,pooled,4013,,-0.18750000000000644,1
g,pooled,4014,,-0.18750000000000644,1
g,pooled,4015,,-0.18750000000000644,1
g,pooled,4016,,-0.18750000000000644,1
g,pooled,4017,,-0.18750000000000644,1
g,pooled,4018,,-0.18750000000000644,1
g,pooled,4019,,-0.18750000000000644,1
g,pooled,4020,,-0.18750000000000644,1
g,pooled,4021,,-0.18750000000000644,1
g,pooled,4022,,-0.18750000000000644,1
g,pooled,4023,,-0.18750000000000644,1
g,pooled,4024,,-0.18750000000000644,1
g,pooled,4025,,-0.18750000000000644,1
g,pooled,4026,,-0.18750000000000644,1
g,pooled,4027,,-0.18750000000000644,1
g,pooled,4028,,-0.18750000000000644,1
g,pooled,4029,,-0.18750000000000644,1
g,pooled,4030,,-0.18750000000000644,1
g,pooled,4031,,-0.18750000000000644,1
g,pooled,4032,,-0.18750000000000644,1
g,pooled,4033,,-0.18750000000000644,1
g,pooled,4034,,-0.18750000000000644,1
g,pooled,4035,,-0.18750000000000644,1
g,pooled,4036,,-0.18750000000000644,1
g,pooled,4037,,-0.18750000000000644,1
g,pooled,4038,,-0.18750000000000644,1
g,pooled,4039,,-0.18750000000000644,1
g,pooled,4040,,-0.18750000000000644,1
g,pooled,4041,,-0.18750000000000644,1
g,pooled,4042,,-0.18750000000000644,1
g,pooled,4043,,-0.18750000000000644,1
g,pooled,4044,,-0.18750000000000644,1
g,pooled,4045,,-0.18750000000000644,1
g,pooled,4046,,-0.18750000000000644,1
g,pooled,4047,,-0.18750000000000644,1
g,pooled,4048,,-0.18750000000000644,1
g,pooled,4049,,-0.18750000000000644,1
g,pooled,4050,,-0.18750000000000644,1
g,pooled,4051,,-0.18750000000000644,1
g,pooled,4052,,-0.18750000000000644,1
g,pooled,4053,,-0.18750000000000644,1
g,pooled,4054,,-0.18750000000000644,1
g,pooled,4055,,-0.16250000000000653,1
g,pooled,4056,,-0.16250000000000653,1
g,pooled,4057,,-0.16250000000000653,1
g,pooled,4058,,-0.16250000000000653,1
g,pooled,4059,,-0.16250000000000653,1
g,pooled,4060,,-0.16250000000000653,1
g,pooled,4061,,-0.16250000000000653,1
g,pooled,4062,,-0.16250000000000653,1
g,pooled,4063,,-0.16250000000000653,1
g,pooled,4064,,-0.16250000000000653,1
g,pooled,4065,,-0.16250000000000653,1
g,pooled,4066,,-0.16250000000000653,1
g,pooled,4067,,-0.16250000000000653,1
g,pooled,4068,,-0.16250000000000653,1
g,pooled,4069,,-0.16250000000000653,1
g,pooled,4070,,-0.16250000000000653,1
g,pooled,4071,,-0.16250000000000653,1
g,pooled,4072,,-0.16250000000000653,1
g,pooled,4073,,-0.16250000000000653,1
g,pooled,4074,,-0.16250000000000653,1
g,pooled,4075,,-0.16250000000000653,1
g,pooled,4076,,-0.16250000000000653,1
g,pooled,4077,,-0.16250000000000653,1
g,pooled,4078,,-0.16250000000000653,1
g,pooled,4079,,-0.16250000000000653,1
g,pooled,4080,,-0.16250000000000653,1
g,pooled,4081,,-0.16250000000000653,1
g,pooled,4082,,-0.16250000000000653,1
g,pooled,4083,,-0.16250000000000653,1
g,pooled,4084,,-0.16250000000000653,1
g,pooled,4085,,-0.16250000000000653,1
g,pooled,4086,,-0.16250000000000653,1
g,pooled,4087,,-0.16250000000000653,1
g,pooled,4088,,-0.16250000000000653,1
g,pooled,4089,,-0.16250000000000653,1
g,pooled,4090,,-0.16250000000000653,1
g,pooled,4091,,-0.16250000000000653,1
g,pooled,4092,,-0.16250000000000653,1
g,pooled,4093,,-0.16250000000000653,1
g,pooled,4094,,-0.16250000000000653,1
g,pooled,4095,,-0.16250000000000653,1
g,pooled,4096,,-0.16250000000000653,1
g,pooled,4097,,-0.16250000000000653,1
g,pooled,4098,,-0.16250000000000653,1
g,pooled,4099,,-0.16250000000000653,1
g,pooled,4100,,-0.16250000000000653,1
g,pooled,4101,,-0.16250000000000653,1
g,pooled,4102,,-0.16250000000000653,1
g,pooled,4103,,-0.16250000000000653,1
g,pooled,4104,,-0.16250000000000653,1
g,pooled,4105,,-0.16250000000000653,1
g,pooled,4106,,-0.16250000000000653,1
g,pooled,4107,,-0.16250000000000653,1
g,pooled,4108,,-0.16250000000000653,1
g,pooled,4109,,-0.16250000000000653,1
g,pooled,4110,,-0.16250000000000653,1
g,pooled,4111,,-0.16250000000000653,1
g,pooled,4112,,-0.16250000000000653,1
g,pooled,4113,,-0.16250000000000653,1
g,pooled,4114,,-0.16250000000000653,1
g,pooled,4115,,-0.16250000000000653,1
g,pooled,4116,,-0.16250000000000653,1
g,pooled,4117,,-0.16250000000000653,1
g,pooled,4118,,-0.16250000000000653,1
g,pooled,4119,,-0.16250000000000653,1
g,pooled,4120,,-0.16250000000000653,1
g,pooled,4121,,-0.16250000000000653,1
g,pooled,4122,,-0.16250000000000653,1
g,pooled,4123,,-0.16250000000000653,1
g,pooled,4124,,-0.16250000000000653,1
g,pooled,4125,,-0.16250000000000653,1
g,pooled,4126,,-0.16250000000000653,1
g,pooled,4127,,-0.16250000000000653,1
g,pooled,4128,,-0.16250000000000653,1
g,pooled,4129,,-0.16250000000000653,1
g,pooled,4130,,-0.16250000000000653,1
g,pooled,4131,,-0.16250000000000653,1
g,pooled,4132,,-0.16250000000000653,1
g,pooled,4133,,-0.16250000000000653,1
g,pooled,4134,,-0.16250000000000653,1
g,pooled,4135,,-0.16250000000000653,1
g,pooled,4136,,-0.16250000000000653,1
g,pooled,4137,,-0.16250000000000653,1
g,pooled,4138,,-0.16250000000000653,1
g,pooled,4139,,-0.16250000000000653,1
g,pooled,4140,,-0.16250000000000653,1
g,pooled,4141,,-0.16250000000000653,1
g,pooled,4142,,-0.16250000000000653,1
g,pooled,4143,,-0.16250000000000653,1
g,pooled,4144,,-0.16250000000000653,1
g,pooled,4145,,-0.16250000000000653,1
g,pooled,4146,,-0.16250000000000653,1
g,pooled,4147,,-0.16250000000000653,1
g,pooled,4148,,-0.16250000000000653,1
g,pooled,4149,,-0.16250000000000653,1
g,pooled,4150,,-0.16250000000000653,1
g,pooled,4151,,-0.16250000000000653,1
g,pooled,4152,,-0.16250000000000653,1
g,pooled,4153,,-0.16250000000000653,1
g,pooled,4154,,-0.16250000000000653,1
g,pooled,4155,,-0.16250000000000653,1
g,pooled,4156,,-0.16250000000000653,1
g,pooled,4157,,-0.16250000000000653,1
g,pooled,4158,,-0.16250000000000653,1
g,pooled,4159,,-0.16250000000000653,1
g,pooled,4160,,-0.16250000000000653,1
g,pooled,4161,,-0.16250000000000653,1
g,pooled,4162,,-0.16250000000000653,1
g,pooled,4163,,-0.16250000000000653,1
g,pooled,4164,,-0.16250000000000653,1
g,pooled,4165,,-0.16250000000000653,1
g,pooled,4166,,-0.16250000000000653,1
g,pooled,4167,,-0.16250000000000653,1
g,pooled,4168,,-0.16250000000000653,1
g,pooled,4169,,-0.16250000000000653,1
g,pooled,4170,,-0.16250000000000653,1
g,pooled,4171,,-0.16250000000000653,1
g,pooled,4172,,-0.16250000000000653,1
g,pooled,4173,,-0.16250000000000653,1
g,pooled,4174,,-0.16250000000000653,1
g,pooled,4175,,-0.16250000000000653,1
g,pooled,4176,,-0.16250000000000653,1
g,pooled,4177,,-0.16250000000000653,1
g,pooled,4178,,-0.16250000000000653,1
g,pooled,4179,,-0.16250000000000653,1
g,pooled,4180,,-0.16250000000000653,1
g,pooled,4181,,-0.16250000000000653,1
g,pooled,4182,,-0.16250000000000653,1
g,pooled,4183,,-0.16250000000000653,1
g,pooled,4184,,-0.16250000000000653,1
g,pooled,4185,,-0.16250000000000653,1
g,pooled,4186,,-0.16250000000000653,1
g,pooled,4187,,-0.16250000000000653,1
g,pooled,4188,,-0.16250000000000653,1
g,pooled,4189,,-0.16250000000000653,1
g,pooled,4190,,-0.16250000000000653,1
g,pooled,4191,,-0.16250000000000653,1
g,pooled,4192,,-0.16250000000000653,1
g,pooled,4193,,-0.16250000000000653,1
g,pooled,4194,,-0.16250000000000653,1
g,pooled,4195,,-0.16250000000000653,1
g,pooled,4196,,-0.16250000000000653,1
g,pooled,4197,,-0.16250000000000653,1
g,pooled,4198,,-0.16250000000000653,1
g,pooled,4199,,-0.16250000000000653,1
g,pooled,4200,,-0.16250000000000653,1
g,pooled,4201,,-0.16250000000000653,1
g,pooled,4202,,-0.16250000000000653,1
g,pooled,4203,,-0.16250000000000653,1
g,pooled,4204,,-0.16250000000000653,1
g,pooled,4205,,-0.16250000000000653,1
g,pooled,4206,,-0.16250000000000653,1
g,pooled,4207,,-0.16250000000000653,1
g,pooled,4208,,-0.16250000000000653,1
g,pooled,4209,,-0.16250000000000653,1
g,pooled,4210,,-0.16250000000000653,1
g,pooled,4211,,-0.16250000000000653,1
g,pooled,4212,,-0.16250000000000653,1
g,pooled,4213,,-0.16250000000000653,1
g,pooled,4214,,-0.16250000000000653,1
g,pooled,4215,,-0.16250000000000653,1
g,pooled,4216,,-0.16250000000000653,1
g,pooled,4217,,-0.16250000000000653,1
g,pooled,4218,,-0.16250000000000653,1
g,pooled,4219,,-0.16250000000000653,1
g,pooled,4220,,-0.16250000000000653,1
g,pooled,4221,,-0.16250000000000653,1
g,pooled,4222,,-0.16250000000000653,1
g,pooled,4223,,-0.16250000000000653,1
g,pooled,4224,,-0.16250000000000653,1
g,pooled,4225,,-0.16250000000000653,1
g,pooled,4226,,-0.16250000000000653,1
g,pooled,4227,,-0.16250000000000653,1
g,pooled,4228,,-0.16250000000000653,1
g,pooled,4229,,-0.16250000000000653,1
g,pooled,4230,,-0.16250000000000653,1
g,pooled,4231,,-0.16250000000000653,1
g,pooled,4232,,-0.16250000000000653,1
g,pooled,4233,,-0.16250000000000653,1
g,pooled,4234,,-0.16250000000000653,1
g,pooled,4235,,-0.16250000000000653,1
g,pooled,4236,,-0.16250000000000653,1
g,pooled,4237,,-0.16250000000000653,1
g,pooled,4238,,-0.16250000000000653,1
g,pooled,4239,,-0.16250000000000653,1
g,pooled,4240,,-0.16250000000000653,1
g,pooled,4241,,-0.16250000000000653,1
g,pooled,4242,,-0.16250000000000653,1
g,pooled,4243,,-0.16250000000000653,1
g,pooled,4244,,-0.16250000000000653,1
g,pooled,4245,,-0.16250000000000653,1
g,pooled,4246,,-0.16250000000000653,1
g,pooled,4247,,-0.16250000000000653,1
